"transaction_uti","isin","notional","notional_currency","transaction_type","transaction_datetime","rate","lei","legalName","bic","transaction_costs"
"1030291281MARKITWIRE0000000000000112874138","EZ9724VTXK48","763000.0","GBP","Sell","2020-11-25T15:06:22Z","0.0070956000","XKZZ2JZF41MRHTR1V493","CITIGROUP GLOBAL MARKETS LIMITED","SBILGB2LXXX","-757586.0572"
"0000452AMARKITWIRE97461020","EZN7BQZMQBR8","5000000.0","GBP","Buy","2020-12-17T12:15:39Z","0.0062469000","213800MBWEIJDM5CU638","LLOYDS BANK CORPORATE MARKETS PLC","LLCMGB22XXX","-4968765.5"
"1030244641MARKITWIRE0000000000000072110232","EZNB2LV26CY9","1.957E7","GBP","Sell","2020-12-16T14:38:43Z","0.0131500000","K6Q0W1PS1L1O4IQL9C32","J.P. MORGAN SECURITIES PLC","JPMSGB2LXXX","-19312654.5"
"1030291281MARKITWIRE0000000000000080152595","EZD7JRS42975","6700000.0","GBP","Sell","2020-12-21T14:54:14Z","0.0137000000","XKZZ2JZF41MRHTR1V493","CITIGROUP GLOBAL MARKETS LIMITED","SBILGB2LXXX","-6608210.0"
"1030244641MARKITWIRE0000000000000072697124","EZQW6HTFKNZ9","1.951E7","GBP","Sell","2020-12-16T14:37:01Z","0.0136050000","K6Q0W1PS1L1O4IQL9C32","J.P. MORGAN SECURITIES PLC","JPMSGB2LXXX","-19244566.45"
"0000452AMARKITWIRE26225363","EZKK6069DP48","1.41E7","GBP","Sell","2020-12-17T11:52:14Z","0.0060063000","MP6I5ZYZBEU3UXPYFY54","HSBC BANK PLC","MIDLGB22XXX","-14015311.17"
"0000452AMARKITWIRE106469723","EZ65LX7J3NL1","1.2E7","GBP","Buy","2020-12-15T14:17:29Z","0.0094600000","MP6I5ZYZBEU3UXPYFY54","HSBC BANK PLC","MIDLGB22XXX","-11886480.0"
"1030244641MARKITWIRE0000000000000112880849","EZ6W26XXZTS6","1853000.0","GBP","Sell","2020-11-25T15:10:25Z","0.0061606000","K6Q0W1PS1L1O4IQL9C32","J.P. MORGAN SECURITIES PLC","JPMSGB2LXXX","-1841584.4082"
"0000452AMARKITWIRE88889673","EZTH907TJ6W0","2.2E7","GBP","Buy","2020-12-17T12:05:48Z","0.0058325000","MP6I5ZYZBEU3UXPYFY54","HSBC BANK PLC","MIDLGB22XXX","-21871685.0"
"0000452AMARKITWIRE73224269","EZSJCJ5GMYW6","8000000.0","GBP","Buy","2020-12-11T11:42:03Z","0.0054013000","BFXS5XCH7N0Y05NIXW11","ABN AMRO Bank N.V.","ABNANL2AXXX, BETHDEF1XXX, GSLANL21XXX, KBWFNL21XXX, VSBVNL21XXX, ZEELNL21XXX","1473124914.3724658"
"0000452AMARKITWIRE188040944","EZ29LKLNM4G1","2.4E7","EUR","Sell","2022-06-22T14:09:23Z","0.0028900000","BFXS5XCH7N0Y05NIXW11","ABN AMRO Bank N.V.","ABNANL2AXXX, BETHDEF1XXX, GSLANL21XXX, KBWFNL21XXX, VSBVNL21XXX, ZEELNL21XXX","8280498269.896193"
"0000452AMARKITWIRE189056073","EZ53S44K7JL2","1.47E7","EUR","Buy","2022-07-07T12:12:38Z","0.0023800000","BFXS5XCH7N0Y05NIXW11","ABN AMRO Bank N.V.","ABNANL2AXXX, BETHDEF1XXX, GSLANL21XXX, KBWFNL21XXX, VSBVNL21XXX, ZEELNL21XXX","6161770588.235294"
"1030238917C2B4CB90B9D211E9984D070361192EBB","EZ6Y30GC29Z2","2.14E8","EUR","Buy","2019-08-08T11:50:00Z","0.0004800000","K6Q0W1PS1L1O4IQL9C32","J.P. MORGAN SECURITIES PLC","JPMSGB2LXXX","-213897280.0"
"0000452AMARKITWIRE189502871","EZWXNZCG4HW5","5.0E7","EUR","Buy","2022-07-14T10:28:57Z","0.0044800000","BFXS5XCH7N0Y05NIXW11","ABN AMRO Bank N.V.","ABNANL2AXXX, BETHDEF1XXX, GSLANL21XXX, KBWFNL21XXX, VSBVNL21XXX, ZEELNL21XXX","11110714285.714287"
"0000452AMARKITWIRE190106524","EZ848JR3VBM1","6900000.0","EUR","Buy","2022-07-25T12:34:28Z","0.0063300000","BFXS5XCH7N0Y05NIXW11","ABN AMRO Bank N.V.","ABNANL2AXXX, BETHDEF1XXX, GSLANL21XXX, KBWFNL21XXX, VSBVNL21XXX, ZEELNL21XXX","1083147393.364929"
"0000452AMARKITWIRE150674490","EZH7KHTJD052","4.5E7","EUR","Buy","2019-09-27T12:32:11Z","0.0042700000","BFXS5XCH7N0Y05NIXW11","ABN AMRO Bank N.V.","ABNANL2AXXX, BETHDEF1XXX, GSLANL21XXX, KBWFNL21XXX, VSBVNL21XXX, ZEELNL21XXX","10493641686.182669"
"0000452AMARKITWIRE188631428","EZDYJN1BK9K2","4600000.0","EUR","Buy","2022-06-30T09:50:48Z","0.0000600000","4PQUHN3JPFGFNF3BB653","MORGAN STANLEY & CO. INTERNATIONAL PLC","MSLNGB2XXXX","-4599724.0"
"0000452AMARKITWIRE190106543","EZF6Q1GFJ316","7400000.0","EUR","Buy","2022-07-25T12:35:59Z","0.0063300000","BFXS5XCH7N0Y05NIXW11","ABN AMRO Bank N.V.","ABNANL2AXXX, BETHDEF1XXX, GSLANL21XXX, KBWFNL21XXX, VSBVNL21XXX, ZEELNL21XXX","1161636334.9131124"
"0000452AMARKITWIRE187215187","EZ2KJCJ083B8","6.0E7","EUR","Buy","2022-06-10T14:08:07Z","0.0006300000","BFXS5XCH7N0Y05NIXW11","ABN AMRO Bank N.V.","ABNANL2AXXX, BETHDEF1XXX, GSLANL21XXX, KBWFNL21XXX, VSBVNL21XXX, ZEELNL21XXX","95178095238.09523"
"10302389174A38DCE0DBA811E9B389B9699A7DC0CC","EZ69M311SB39","1.1E7","GBP","Buy","2015-03-04T12:00:00Z","0.0011000000","4PQUHN3JPFGFNF3BB653","MORGAN STANLEY & CO. INTERNATIONAL PLC","MSLNGB2XXXX","-10987900.0"
